timestamp,resort_id,resort_code,party_size,start_date,end_date,price,signal
2026-04-23T10:55:00Z,val-disere,VDIC_WINTER,2A2C,2027-01-30,2027-02-06,,hold
2026-04-23T10:55:00Z,val-disere,VDIC_WINTER,2A2C,2027-02-06,2027-02-13,,hold
2026-04-23T10:55:00Z,val-disere,VDIC_WINTER,2A2C,2027-02-13,2027-02-20,,hold
2026-04-23T10:55:00Z,val-disere,VDIC_WINTER,2A2C,2027-02-20,2027-02-27,,hold
2026-04-23T10:55:00Z,val-disere,VDIC_WINTER,2A2C,2027-02-27,2027-03-06,,hold
2026-04-23T10:55:00Z,val-disere,VDIC_WINTER,2A2C,2027-03-06,2027-03-13,,hold
2026-04-23T10:55:00Z,val-disere,VDIC_WINTER,2A2C,2027-03-13,2027-03-20,,hold
2026-04-23T10:55:00Z,val-disere,VDIC_WINTER,2A2C,2027-03-20,2027-03-27,,hold
2026-04-23T10:55:00Z,val-disere,VDIC_WINTER,2A2C,2027-03-27,2027-04-03,,hold
2026-04-23T10:55:00Z,val-disere,VDIC_WINTER,2A2C,2027-04-03,2027-04-10,,hold
2026-04-23T10:55:00Z,val-disere,VDIC_WINTER,2A2C,2027-04-10,2027-04-17,,hold
2026-04-23T10:55:00Z,val-disere,VDIC_WINTER,2A2C,2027-04-17,2027-04-24,7478,hold
2026-04-23T10:55:00Z,val-disere,VDIC_WINTER,2A2C,2027-04-24,2027-05-01,6664,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A,2027-01-02,2027-01-09,3322,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A,2027-01-09,2027-01-16,3322,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A,2027-01-16,2027-01-23,3322,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A,2027-01-23,2027-01-30,3322,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A,2027-01-30,2027-02-06,3322,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A,2027-02-06,2027-02-13,3322,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A,2027-02-13,2027-02-20,3322,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A,2027-02-20,2027-02-27,3322,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A,2027-02-27,2027-03-06,3322,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A,2027-03-06,2027-03-13,3322,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A,2027-03-13,2027-03-20,3322,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A,2027-03-20,2027-03-27,3322,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A,2027-03-27,2027-04-03,3322,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A,2027-04-03,2027-04-10,3322,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A,2027-04-10,2027-04-17,3322,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A,2027-04-17,2027-04-24,3322,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A,2027-04-24,2027-05-01,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A1C,2027-01-02,2027-01-09,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A1C,2027-01-09,2027-01-16,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A1C,2027-01-16,2027-01-23,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A1C,2027-01-23,2027-01-30,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A1C,2027-01-30,2027-02-06,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A1C,2027-02-06,2027-02-13,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A1C,2027-02-13,2027-02-20,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A1C,2027-02-20,2027-02-27,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A1C,2027-02-27,2027-03-06,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A1C,2027-03-06,2027-03-13,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A1C,2027-03-13,2027-03-20,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A1C,2027-03-20,2027-03-27,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A1C,2027-03-27,2027-04-03,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A1C,2027-04-03,2027-04-10,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A1C,2027-04-10,2027-04-17,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A1C,2027-04-17,2027-04-24,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A1C,2027-04-24,2027-05-01,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A2C,2027-01-02,2027-01-09,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A2C,2027-01-09,2027-01-16,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A2C,2027-01-16,2027-01-23,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A2C,2027-01-23,2027-01-30,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A2C,2027-01-30,2027-02-06,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A2C,2027-02-06,2027-02-13,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A2C,2027-02-13,2027-02-20,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A2C,2027-02-20,2027-02-27,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A2C,2027-02-27,2027-03-06,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A2C,2027-03-06,2027-03-13,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A2C,2027-03-13,2027-03-20,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A2C,2027-03-20,2027-03-27,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A2C,2027-03-27,2027-04-03,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A2C,2027-04-03,2027-04-10,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A2C,2027-04-10,2027-04-17,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A2C,2027-04-17,2027-04-24,,hold
2026-04-23T10:55:00Z,grand-massif,GMSM_WINTER,2A2C,2027-04-24,2027-05-01,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A,2027-01-02,2027-01-09,3322,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A,2027-01-09,2027-01-16,3322,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A,2027-01-16,2027-01-23,3322,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A,2027-01-23,2027-01-30,3322,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A,2027-01-30,2027-02-06,3322,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A,2027-02-06,2027-02-13,3322,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A,2027-02-13,2027-02-20,3322,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A,2027-02-20,2027-02-27,3322,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A,2027-02-27,2027-03-06,3322,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A,2027-03-06,2027-03-13,3322,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A,2027-03-13,2027-03-20,3322,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A,2027-03-20,2027-03-27,3322,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A,2027-03-27,2027-04-03,3322,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A,2027-04-03,2027-04-10,3322,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A,2027-04-10,2027-04-17,3322,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A,2027-04-17,2027-04-24,3322,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A,2027-04-24,2027-05-01,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A1C,2027-01-02,2027-01-09,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A1C,2027-01-09,2027-01-16,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A1C,2027-01-16,2027-01-23,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A1C,2027-01-23,2027-01-30,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A1C,2027-01-30,2027-02-06,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A1C,2027-02-06,2027-02-13,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A1C,2027-02-13,2027-02-20,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A1C,2027-02-20,2027-02-27,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A1C,2027-02-27,2027-03-06,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A1C,2027-03-06,2027-03-13,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A1C,2027-03-13,2027-03-20,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A1C,2027-03-20,2027-03-27,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A1C,2027-03-27,2027-04-03,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A1C,2027-04-03,2027-04-10,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A1C,2027-04-10,2027-04-17,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A1C,2027-04-17,2027-04-24,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A1C,2027-04-24,2027-05-01,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A2C,2027-01-02,2027-01-09,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A2C,2027-01-09,2027-01-16,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A2C,2027-01-16,2027-01-23,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A2C,2027-01-23,2027-01-30,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A2C,2027-01-30,2027-02-06,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A2C,2027-02-06,2027-02-13,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A2C,2027-02-13,2027-02-20,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A2C,2027-02-20,2027-02-27,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A2C,2027-02-27,2027-03-06,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A2C,2027-03-06,2027-03-13,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A2C,2027-03-13,2027-03-20,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A2C,2027-03-20,2027-03-27,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A2C,2027-03-27,2027-04-03,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A2C,2027-04-03,2027-04-10,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A2C,2027-04-10,2027-04-17,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A2C,2027-04-17,2027-04-24,,hold
2026-04-23T10:55:00Z,val-thorens,VTSC_WINTER,2A2C,2027-04-24,2027-05-01,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A,2027-01-02,2027-01-09,3322,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A,2027-01-09,2027-01-16,3322,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A,2027-01-16,2027-01-23,3322,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A,2027-01-23,2027-01-30,3322,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A,2027-01-30,2027-02-06,3322,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A,2027-02-06,2027-02-13,3322,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A,2027-02-13,2027-02-20,3322,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A,2027-02-20,2027-02-27,3322,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A,2027-02-27,2027-03-06,3322,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A,2027-03-06,2027-03-13,3322,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A,2027-03-13,2027-03-20,3322,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A,2027-03-20,2027-03-27,3322,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A,2027-03-27,2027-04-03,3322,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A,2027-04-03,2027-04-10,3322,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A,2027-04-10,2027-04-17,3322,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A,2027-04-17,2027-04-24,3322,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A,2027-04-24,2027-05-01,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A1C,2027-01-02,2027-01-09,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A1C,2027-01-09,2027-01-16,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A1C,2027-01-16,2027-01-23,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A1C,2027-01-23,2027-01-30,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A1C,2027-01-30,2027-02-06,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A1C,2027-02-06,2027-02-13,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A1C,2027-02-13,2027-02-20,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A1C,2027-02-20,2027-02-27,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A1C,2027-02-27,2027-03-06,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A1C,2027-03-06,2027-03-13,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A1C,2027-03-13,2027-03-20,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A1C,2027-03-20,2027-03-27,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A1C,2027-03-27,2027-04-03,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A1C,2027-04-03,2027-04-10,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A1C,2027-04-10,2027-04-17,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A1C,2027-04-17,2027-04-24,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A1C,2027-04-24,2027-05-01,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A2C,2027-01-02,2027-01-09,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A2C,2027-01-09,2027-01-16,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A2C,2027-01-16,2027-01-23,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A2C,2027-01-23,2027-01-30,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A2C,2027-01-30,2027-02-06,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A2C,2027-02-06,2027-02-13,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A2C,2027-02-13,2027-02-20,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A2C,2027-02-20,2027-02-27,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A2C,2027-02-27,2027-03-06,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A2C,2027-03-06,2027-03-13,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A2C,2027-03-13,2027-03-20,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A2C,2027-03-20,2027-03-27,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A2C,2027-03-27,2027-04-03,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A2C,2027-04-03,2027-04-10,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A2C,2027-04-10,2027-04-17,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A2C,2027-04-17,2027-04-24,,hold
2026-04-23T10:55:00Z,serre-chevalier,SRCC_WINTER,2A2C,2027-04-24,2027-05-01,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A,2027-01-02,2027-01-09,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A,2027-01-09,2027-01-16,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A,2027-01-16,2027-01-23,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A,2027-01-23,2027-01-30,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A,2027-01-30,2027-02-06,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A,2027-02-06,2027-02-13,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A,2027-02-13,2027-02-20,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A,2027-02-20,2027-02-27,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A,2027-02-27,2027-03-06,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A,2027-03-06,2027-03-13,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A,2027-03-13,2027-03-20,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A,2027-03-20,2027-03-27,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A,2027-03-27,2027-04-03,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A,2027-04-03,2027-04-10,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A,2027-04-10,2027-04-17,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A,2027-04-17,2027-04-24,3648,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A,2027-04-24,2027-05-01,3242,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A1C,2027-01-02,2027-01-09,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A1C,2027-01-09,2027-01-16,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A1C,2027-01-16,2027-01-23,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A1C,2027-01-23,2027-01-30,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A1C,2027-01-30,2027-02-06,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A1C,2027-02-06,2027-02-13,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A1C,2027-02-13,2027-02-20,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A1C,2027-02-20,2027-02-27,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A1C,2027-02-27,2027-03-06,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A1C,2027-03-06,2027-03-13,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A1C,2027-03-13,2027-03-20,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A1C,2027-03-20,2027-03-27,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A1C,2027-03-27,2027-04-03,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A1C,2027-04-03,2027-04-10,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A1C,2027-04-10,2027-04-17,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A1C,2027-04-17,2027-04-24,5617,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A1C,2027-04-24,2027-05-01,4990,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A2C,2027-01-02,2027-01-09,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A2C,2027-01-09,2027-01-16,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A2C,2027-01-16,2027-01-23,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A2C,2027-01-23,2027-01-30,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A2C,2027-01-30,2027-02-06,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A2C,2027-02-06,2027-02-13,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A2C,2027-02-13,2027-02-20,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A2C,2027-02-20,2027-02-27,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A2C,2027-02-27,2027-03-06,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A2C,2027-03-06,2027-03-13,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A2C,2027-03-13,2027-03-20,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A2C,2027-03-20,2027-03-27,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A2C,2027-03-27,2027-04-03,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A2C,2027-04-03,2027-04-10,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A2C,2027-04-10,2027-04-17,,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A2C,2027-04-17,2027-04-24,6896,hold
2026-04-23T21:09:23Z,tignes-val-claret,TIGC_WINTER,2A2C,2027-04-24,2027-05-01,6130,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A,2027-01-02,2027-01-09,,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A,2027-01-09,2027-01-16,,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A,2027-01-16,2027-01-23,,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A,2027-01-23,2027-01-30,,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A,2027-01-30,2027-02-06,,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A,2027-02-06,2027-02-13,,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A,2027-02-13,2027-02-20,,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A,2027-02-20,2027-02-27,,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A,2027-02-27,2027-03-06,,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A,2027-03-06,2027-03-13,,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A,2027-03-13,2027-03-20,,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A,2027-03-20,2027-03-27,,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A,2027-03-27,2027-04-03,4658,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A,2027-04-03,2027-04-10,4482,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A,2027-04-10,2027-04-17,4012,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A,2027-04-17,2027-04-24,3410,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A,2027-04-24,2027-05-01,,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A1C,2027-01-02,2027-01-09,,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A1C,2027-01-09,2027-01-16,,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A1C,2027-01-16,2027-01-23,,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A1C,2027-01-23,2027-01-30,,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A1C,2027-01-30,2027-02-06,,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A1C,2027-02-06,2027-02-13,,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A1C,2027-02-13,2027-02-20,,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A1C,2027-02-20,2027-02-27,,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A1C,2027-02-27,2027-03-06,,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A1C,2027-03-06,2027-03-13,,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A1C,2027-03-13,2027-03-20,,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A1C,2027-03-20,2027-03-27,,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A1C,2027-03-27,2027-04-03,7171,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A1C,2027-04-03,2027-04-10,6277,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A1C,2027-04-10,2027-04-17,5620,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A1C,2027-04-17,2027-04-24,4777,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A1C,2027-04-24,2027-05-01,,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A2C,2027-01-02,2027-01-09,,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A2C,2027-01-09,2027-01-16,,hold
2026-04-23T21:09:23Z,les-arcs,ARPC_WINTER,2A2C,2027-01-16,2027-01-23,,hold
